20240301 14:13:30,7560.0,3
20240301 14:13:32,7558.0,1
20240301 14:13:33,7558.0,7
20240301 14:13:34,7560.0,1
20240301 14:13:35,7558.0,15
20240301 14:13:35,7558.0,2
20240301 14:13:36,7558.0,2
20240301 14:13:37,7560.0,10
20240301 14:13:37,7558.0,6
20240301 14:13:39,7558.0,1
20240301 14:13:39,7558.0,5
20240301 14:13:40,7558.0,2
20240301 14:13:40,7560.0,2
20240301 14:13:41,7558.0,8
20240301 14:13:42,7558.0,1
20240301 14:13:43,7560.0,80
20240301 14:13:43,7560.0,2
20240301 14:13:44,7558.0,2
20240301 14:13:44,7558.0,3
20240301 14:13:47,7558.0,1
20240301 14:13:47,7560.0,3
20240301 14:13:48,7558.0,11
20240301 14:13:51,7558.0,1
20240301 14:13:52,7560.0,3
20240301 14:13:53,7558.0,1
20240301 14:13:54,7558.0,1
20240301 14:13:55,7558.0,5
20240301 14:13:55,7560.0,10
20240301 14:13:56,7560.0,3
20240301 14:13:58,7558.0,2
20240301 14:13:59,7558.0,3
20240301 14:14:02,7558.0,15
20240301 14:14:03,7560.0,3
20240301 14:14:03,7558.0,1
20240301 14:14:04,7558.0,15
20240301 14:14:05,7558.0,1
20240301 14:14:05,7560.0,46
20240301 14:14:06,7560.0,20
20240301 14:14:06,7560.0,40
20240301 14:14:07,7558.0,13
20240301 14:14:09,7560.0,1
20240301 14:14:11,7558.0,2
20240301 14:14:11,7560.0,12
20240301 14:14:12,7558.0,1
20240301 14:14:13,7558.0,1
20240301 14:14:14,7558.0,7
20240301 14:14:15,7558.0,1
20240301 14:14:16,7560.0,2
20240301 14:14:17,7558.0,1
20240301 14:14:18,7558.0,1
20240301 14:14:19,7558.0,1
20240301 14:14:20,7558.0,3
20240301 14:14:22,7558.0,19
20240301 14:14:23,7558.0,4
20240301 14:14:24,7558.0,2
20240301 14:14:25,7558.0,7
20240301 14:14:26,7560.0,1
20240301 14:14:28,7560.0,3
20240301 14:14:28,7558.0,4
20240301 14:14:29,7558.0,2
20240301 14:14:30,7558.0,2
20240301 14:14:30,7558.0,95
20240301 14:14:31,7558.0,153
20240301 14:14:32,7558.0,5
20240301 14:14:32,7556.0,12
20240301 14:14:33,7558.0,5
20240301 14:14:34,7558.0,45
20240301 14:14:34,7558.0,8
20240301 14:14:34,7558.0,9
20240301 14:14:35,7558.0,3
20240301 14:14:35,7558.0,1
20240301 14:14:36,7558.0,10
20240301 14:14:36,7558.0,1
20240301 14:14:37,7558.0,32
20240301 14:14:38,7558.0,7
20240301 14:14:39,7558.0,8
20240301 14:14:40,7558.0,2
20240301 14:14:41,7560.0,1
20240301 14:14:42,7558.0,1
20240301 14:14:42,7558.0,2
20240301 14:14:43,7558.0,3
20240301 14:14:44,7560.0,1
20240301 14:14:44,7560.0,1
20240301 14:14:45,7558.0,30
20240301 14:14:45,7558.0,1
20240301 14:14:47,7560.0,1
20240301 14:14:48,7558.0,6
20240301 14:14:48,7558.0,1
20240301 14:14:49,7560.0,1
20240301 14:14:50,7560.0,16
20240301 14:14:51,7558.0,3
20240301 14:14:51,7558.0,4
20240301 14:14:53,7558.0,11
20240301 14:14:54,7558.0,1
20240301 14:14:54,7558.0,2
20240301 14:14:56,7558.0,2
20240301 14:14:56,7558.0,2
20240301 14:14:57,7558.0,4
20240301 14:14:58,7558.0,85
20240301 14:14:59,7558.0,1
20240301 14:15:00,7558.0,31
20240301 14:15:00,7556.0,5
20240301 14:15:01,7558.0,3
20240301 14:15:01,7556.0,3
20240301 14:15:02,7558.0,30
20240301 14:15:03,7558.0,2
20240301 14:15:04,7556.0,3
20240301 14:15:05,7558.0,1
20240301 14:15:06,7558.0,2
20240301 14:15:06,7556.0,3
20240301 14:15:07,7556.0,1
20240301 14:15:07,7556.0,1
20240301 14:15:08,7558.0,4
20240301 14:15:08,7556.0,1
20240301 14:15:10,7558.0,8
20240301 14:15:10,7558.0,2
20240301 14:15:12,7558.0,1
20240301 14:15:13,7556.0,2
20240301 14:15:14,7558.0,4
20240301 14:15:16,7558.0,3
20240301 14:15:17,7556.0,1
20240301 14:15:18,7556.0,1
20240301 14:15:18,7556.0,2
20240301 14:15:19,7556.0,42
20240301 14:15:19,7558.0,2
20240301 14:15:20,7558.0,3
20240301 14:15:22,7558.0,2
20240301 14:15:24,7558.0,11
20240301 14:15:24,7558.0,3
20240301 14:15:26,7558.0,2
20240301 14:15:26,7558.0,6
20240301 14:15:27,7558.0,1
20240301 14:15:27,7558.0,1
20240301 14:15:28,7558.0,1
20240301 14:15:28,7556.0,1
20240301 14:15:30,7556.0,121
20240301 14:15:31,7556.0,18
20240301 14:15:33,7556.0,1
20240301 14:15:33,7556.0,3
20240301 14:15:34,7558.0,1
20240301 14:15:36,7556.0,2
20240301 14:15:36,7556.0,5
20240301 14:15:37,7558.0,1
20240301 14:15:39,7558.0,1
20240301 14:15:40,7556.0,7
20240301 14:15:41,7556.0,5
20240301 14:15:42,7556.0,3
20240301 14:15:43,7556.0,1
20240301 14:15:44,7558.0,1
20240301 14:15:44,7556.0,11
20240301 14:15:45,7556.0,2
20240301 14:15:46,7556.0,10
20240301 14:15:47,7558.0,5
20240301 14:15:48,7556.0,5
20240301 14:15:50,7556.0,16
20240301 14:15:50,7558.0,197
20240301 14:15:51,7558.0,3
20240301 14:15:51,7558.0,1
20240301 14:15:52,7558.0,1
20240301 14:15:53,7558.0,3
20240301 14:15:54,7558.0,2
20240301 14:15:56,7558.0,1
20240301 14:15:56,7558.0,2
20240301 14:15:58,7558.0,6
20240301 14:15:59,7560.0,1
20240301 14:16:00,7558.0,101
20240301 14:16:01,7558.0,6
20240301 14:16:02,7558.0,6
20240301 14:16:02,7558.0,1
20240301 14:16:03,7560.0,1
20240301 14:16:05,7558.0,5
20240301 14:16:06,7558.0,6
20240301 14:16:07,7558.0,3
20240301 14:16:07,7560.0,1
20240301 14:16:08,7558.0,1
20240301 14:16:09,7558.0,3
20240301 14:16:10,7558.0,112
20240301 14:16:10,7558.0,2
20240301 14:16:11,7558.0,1
20240301 14:16:12,7556.0,1
20240301 14:16:12,7556.0,2
20240301 14:16:13,7556.0,2
20240301 14:16:14,7558.0,2
20240301 14:16:15,7556.0,1
20240301 14:16:15,7556.0,10
20240301 14:16:17,7558.0,1
20240301 14:16:18,7558.0,1
20240301 14:16:18,7556.0,11
20240301 14:16:19,7556.0,1
20240301 14:16:21,7556.0,178
20240301 14:16:21,7556.0,86
20240301 14:16:22,7554.0,11
20240301 14:16:22,7556.0,100
20240301 14:16:23,7554.0,51
20240301 14:16:24,7554.0,1
20240301 14:16:24,7554.0,19
20240301 14:16:25,7554.0,3
20240301 14:16:25,7554.0,25
20240301 14:16:26,7554.0,3
20240301 14:16:26,7554.0,6
20240301 14:16:27,7554.0,3
20240301 14:16:28,7554.0,2
20240301 14:16:28,7554.0,1
20240301 14:16:29,7554.0,2
20240301 14:16:29,7554.0,7
20240301 14:16:30,7554.0,1
20240301 14:16:31,7554.0,8
20240301 14:16:31,7554.0,51
20240301 14:16:32,7554.0,16
20240301 14:16:33,7556.0,4
20240301 14:16:34,7554.0,1
20240301 14:16:34,7554.0,16
20240301 14:16:35,7554.0,1
20240301 14:16:35,7554.0,5
20240301 14:16:37,7554.0,1
20240301 14:16:37,7554.0,3
20240301 14:16:38,7554.0,4
20240301 14:16:38,7554.0,2
20240301 14:16:39,7554.0,4
20240301 14:16:40,7554.0,1
20240301 14:16:41,7554.0,12
20240301 14:16:42,7554.0,3
20240301 14:16:43,7554.0,17
20240301 14:16:44,7556.0,1
20240301 14:16:44,7554.0,23
20240301 14:16:45,7554.0,1
20240301 14:16:45,7556.0,5
20240301 14:16:46,7554.0,3
20240301 14:16:48,7556.0,3
20240301 14:16:49,7554.0,3
20240301 14:16:50,7554.0,1
20240301 14:16:50,7556.0,2
20240301 14:16:51,7554.0,1
20240301 14:16:51,7556.0,1
20240301 14:16:52,7554.0,2
20240301 14:16:52,7556.0,6
20240301 14:16:53,7554.0,20
20240301 14:16:54,7554.0,10
20240301 14:16:55,7556.0,3
20240301 14:16:57,7556.0,1
20240301 14:16:58,7554.0,47
20240301 14:16:59,7556.0,106
20240301 14:16:59,7558.0,46
20240301 14:17:00,7556.0,47
20240301 14:17:00,7556.0,3
20240301 14:17:01,7556.0,52
20240301 14:17:01,7556.0,1
20240301 14:17:02,7554.0,2
20240301 14:17:03,7556.0,4
20240301 14:17:04,7556.0,2
20240301 14:17:05,7554.0,4
20240301 14:17:06,7556.0,1
20240301 14:17:07,7556.0,8
20240301 14:17:09,7554.0,2
20240301 14:17:10,7556.0,1
20240301 14:17:10,7554.0,5
20240301 14:17:11,7556.0,1
20240301 14:17:12,7554.0,1
20240301 14:17:13,7554.0,19
20240301 14:17:13,7554.0,12
20240301 14:17:14,7554.0,6
20240301 14:17:15,7556.0,6
20240301 14:17:16,7556.0,1
20240301 14:17:16,7554.0,1
20240301 14:17:16,7554.0,5
20240301 14:17:17,7556.0,1
20240301 14:17:18,7554.0,15
20240301 14:17:18,7554.0,1
20240301 14:17:20,7556.0,6
20240301 14:17:20,7554.0,10
20240301 14:17:21,7554.0,1
20240301 14:17:21,7556.0,2
20240301 14:17:22,7554.0,12
20240301 14:17:22,7554.0,7
20240301 14:17:23,7556.0,1
20240301 14:17:24,7554.0,1
20240301 14:17:24,7554.0,9
20240301 14:17:25,7554.0,17
20240301 14:17:25,7556.0,20
20240301 14:17:26,7554.0,3
20240301 14:17:27,7554.0,5
20240301 14:17:27,7554.0,7
20240301 14:17:28,7556.0,1
20240301 14:17:28,7554.0,2
20240301 14:17:29,7556.0,2
20240301 14:17:30,7554.0,2
20240301 14:17:30,7554.0,2
20240301 14:17:31,7556.0,3
20240301 14:17:32,7556.0,35
20240301 14:17:33,7554.0,5
20240301 14:17:33,7556.0,1
20240301 14:17:35,7554.0,3
20240301 14:17:36,7554.0,5
20240301 14:17:37,7556.0,1
20240301 14:17:38,7554.0,2
20240301 14:17:39,7554.0,3
20240301 14:17:40,7556.0,5
20240301 14:17:41,7556.0,11
20240301 14:17:42,7556.0,1
20240301 14:17:43,7556.0,4
20240301 14:17:45,7554.0,3
20240301 14:17:45,7556.0,5
20240301 14:17:47,7554.0,1
20240301 14:17:49,7556.0,5
20240301 14:17:50,7554.0,1
20240301 14:17:50,7556.0,1
20240301 14:17:51,7556.0,2
20240301 14:17:51,7556.0,2
20240301 14:17:52,7554.0,1
20240301 14:17:52,7554.0,4
20240301 14:17:53,7554.0,1
20240301 14:17:54,7556.0,1
20240301 14:17:54,7556.0,1
20240301 14:17:55,7554.0,2
20240301 14:17:55,7556.0,5
20240301 14:17:56,7554.0,10
20240301 14:17:56,7556.0,3
20240301 14:17:57,7554.0,8
20240301 14:17:58,7554.0,75
20240301 14:17:59,7554.0,1
20240301 14:17:59,7554.0,1
20240301 14:18:00,7556.0,2
20240301 14:18:01,7554.0,2
20240301 14:18:02,7554.0,2
20240301 14:18:03,7554.0,55
20240301 14:18:03,7554.0,147
20240301 14:18:04,7554.0,9
20240301 14:18:04,7552.0,2
20240301 14:18:05,7554.0,17
20240301 14:18:05,7552.0,9
20240301 14:18:06,7552.0,1
20240301 14:18:06,7552.0,10
20240301 14:18:07,7554.0,3
20240301 14:18:07,7552.0,2
20240301 14:18:08,7554.0,4
20240301 14:18:09,7552.0,3
20240301 14:18:09,7554.0,12
20240301 14:18:10,7552.0,1
20240301 14:18:10,7554.0,1
20240301 14:18:11,7554.0,10
20240301 14:18:11,7552.0,4
20240301 14:18:12,7554.0,6
20240301 14:18:13,7554.0,4
20240301 14:18:14,7554.0,1
20240301 14:18:14,7554.0,61
20240301 14:18:15,7556.0,3
20240301 14:18:16,7554.0,4
20240301 14:18:16,7554.0,1
20240301 14:18:17,7554.0,1
20240301 14:18:18,7554.0,6
20240301 14:18:19,7556.0,1
20240301 14:18:20,7554.0,8
20240301 14:18:20,7554.0,20
20240301 14:18:21,7556.0,1
20240301 14:18:22,7554.0,11
20240301 14:18:22,7554.0,1
20240301 14:18:24,7554.0,2
20240301 14:18:25,7556.0,11
20240301 14:18:26,7554.0,6
20240301 14:18:27,7554.0,2
20240301 14:18:28,7554.0,1
20240301 14:18:29,7554.0,1
20240301 14:18:30,7554.0,8
20240301 14:18:30,7554.0,3
20240301 14:18:31,7554.0,2
20240301 14:18:32,7554.0,8
20240301 14:18:33,7554.0,1
20240301 14:18:33,7554.0,105
20240301 14:18:34,7552.0,75
20240301 14:18:34,7554.0,1
20240301 14:18:35,7554.0,1
20240301 14:18:35,7552.0,1
20240301 14:18:38,7554.0,1
20240301 14:18:40,7552.0,28
20240301 14:18:40,7552.0,2
20240301 14:18:41,7554.0,2
20240301 14:18:41,7552.0,4
20240301 14:18:42,7554.0,1
20240301 14:18:43,7554.0,3
20240301 14:18:43,7552.0,1
20240301 14:18:44,7552.0,9
20240301 14:18:45,7552.0,4
20240301 14:18:46,7554.0,3
20240301 14:18:47,7554.0,2
20240301 14:18:48,7554.0,1
20240301 14:18:48,7554.0,1
20240301 14:18:49,7554.0,1
20240301 14:18:49,7554.0,1
20240301 14:18:50,7552.0,5
20240301 14:18:51,7552.0,1
20240301 14:18:51,7554.0,1
20240301 14:18:52,7554.0,4
20240301 14:18:53,7554.0,56
20240301 14:18:53,7554.0,69
20240301 14:18:55,7554.0,1
20240301 14:18:55,7554.0,111
20240301 14:18:56,7554.0,32
20240301 14:18:58,7554.0,1
20240301 14:18:58,7554.0,1
20240301 14:18:59,7554.0,7
20240301 14:19:00,7554.0,1
20240301 14:19:01,7554.0,1
20240301 14:19:02,7552.0,4
20240301 14:19:02,7554.0,1
20240301 14:19:03,7554.0,1
20240301 14:19:03,7554.0,1
20240301 14:19:05,7552.0,2
20240301 14:19:05,7554.0,1
20240301 14:19:07,7554.0,16
20240301 14:19:08,7554.0,1
20240301 14:19:09,7552.0,5
20240301 14:19:10,7554.0,50
20240301 14:19:10,7554.0,130
20240301 14:19:11,7554.0,1
20240301 14:19:11,7554.0,52
20240301 14:19:12,7552.0,32
20240301 14:19:12,7552.0,20
20240301 14:19:14,7554.0,1
20240301 14:19:15,7552.0,14
20240301 14:19:16,7552.0,1
20240301 14:19:16,7554.0,1
20240301 14:19:17,7552.0,4
20240301 14:19:18,7552.0,1
20240301 14:19:18,7554.0,14
20240301 14:19:19,7552.0,1
20240301 14:19:19,7552.0,8
20240301 14:19:20,7552.0,1
20240301 14:19:22,7554.0,2
20240301 14:19:23,7552.0,2
20240301 14:19:24,7552.0,21
20240301 14:19:24,7554.0,3
20240301 14:19:25,7552.0,1
20240301 14:19:26,7554.0,1
20240301 14:19:27,7554.0,1
20240301 14:19:28,7554.0,3
20240301 14:19:28,7552.0,17
20240301 14:19:29,7552.0,12
20240301 14:19:30,7552.0,18
20240301 14:19:31,7554.0,1
20240301 14:19:32,7552.0,8
20240301 14:19:32,7554.0,1
20240301 14:19:33,7552.0,1
20240301 14:19:33,7554.0,1
20240301 14:19:35,7552.0,3
20240301 14:19:35,7552.0,3
20240301 14:19:36,7554.0,1
20240301 14:19:37,7554.0,1
20240301 14:19:38,7552.0,1
20240301 14:19:38,7552.0,2
20240301 14:19:40,7552.0,1
20240301 14:19:40,7552.0,12
20240301 14:19:42,7554.0,7
20240301 14:19:42,7554.0,2
20240301 14:19:43,7552.0,1
20240301 14:19:44,7554.0,1
20240301 14:19:44,7554.0,1
20240301 14:19:45,7554.0,1
20240301 14:19:46,7552.0,3
20240301 14:19:46,7552.0,6
20240301 14:19:47,7554.0,1
20240301 14:19:48,7554.0,1
20240301 14:19:48,7552.0,1
20240301 14:19:49,7552.0,2
20240301 14:19:50,7554.0,1
20240301 14:19:51,7552.0,1
20240301 14:19:51,7554.0,5
20240301 14:19:53,7552.0,1
20240301 14:19:55,7554.0,3
20240301 14:19:55,7554.0,3
20240301 14:19:56,7554.0,7
20240301 14:19:57,7552.0,1
20240301 14:19:59,7554.0,1
20240301 14:19:59,7552.0,2
20240301 14:20:00,7552.0,2
20240301 14:20:00,7552.0,3
20240301 14:20:02,7552.0,1
20240301 14:20:03,7552.0,5
20240301 14:20:04,7552.0,3
20240301 14:20:04,7552.0,2
20240301 14:20:05,7552.0,1
20240301 14:20:06,7552.0,1
20240301 14:20:07,7552.0,1
20240301 14:20:11,7552.0,2
20240301 14:20:11,7552.0,1
20240301 14:20:12,7552.0,5
20240301 14:20:13,7552.0,1
20240301 14:20:15,7552.0,4
20240301 14:20:16,7554.0,9
20240301 14:20:16,7554.0,1
20240301 14:20:18,7554.0,1
20240301 14:20:19,7552.0,2
20240301 14:20:19,7554.0,7
20240301 14:20:20,7554.0,1
20240301 14:20:22,7552.0,5
20240301 14:20:22,7552.0,30
20240301 14:20:23,7552.0,6
20240301 14:20:24,7552.0,1
20240301 14:20:25,7554.0,10
20240301 14:20:26,7552.0,6
20240301 14:20:27,7554.0,3
20240301 14:20:27,7554.0,5
20240301 14:20:28,7554.0,1
20240301 14:20:29,7552.0,2
20240301 14:20:30,7552.0,2
20240301 14:20:31,7554.0,5
20240301 14:20:31,7554.0,1
20240301 14:20:32,7554.0,1
20240301 14:20:33,7552.0,2
20240301 14:20:34,7554.0,4
20240301 14:20:34,7552.0,2
20240301 14:20:35,7554.0,3
20240301 14:20:35,7554.0,24
20240301 14:20:36,7552.0,11
20240301 14:20:36,7554.0,11
20240301 14:20:37,7552.0,10
20240301 14:20:37,7554.0,12
20240301 14:20:38,7554.0,1
20240301 14:20:39,7552.0,11
20240301 14:20:39,7554.0,29
20240301 14:20:40,7552.0,10
20240301 14:20:40,7554.0,1
20240301 14:20:41,7554.0,1
20240301 14:20:42,7554.0,1
20240301 14:20:43,7554.0,1
20240301 14:20:43,7552.0,5
20240301 14:20:45,7552.0,1
20240301 14:20:47,7554.0,4
20240301 14:20:48,7554.0,1
20240301 14:20:49,7554.0,2
20240301 14:20:49,7552.0,1
20240301 14:20:49,7554.0,4
20240301 14:20:50,7552.0,5
20240301 14:20:50,7552.0,3
20240301 14:20:51,7554.0,5
20240301 14:20:53,7554.0,1
20240301 14:20:55,7552.0,2
20240301 14:20:56,7552.0,1
20240301 14:20:56,7554.0,1
20240301 14:20:57,7552.0,1
20240301 14:20:57,7552.0,15
20240301 14:20:58,7554.0,1
20240301 14:21:00,7554.0,2
20240301 14:21:01,7554.0,2
20240301 14:21:01,7552.0,2
20240301 14:21:02,7552.0,1
20240301 14:21:02,7554.0,1
20240301 14:21:04,7554.0,2
20240301 14:21:05,7554.0,1
20240301 14:21:06,7554.0,46
20240301 14:21:07,7554.0,1
20240301 14:21:08,7554.0,1
20240301 14:21:08,7554.0,1
20240301 14:21:12,7554.0,1
20240301 14:21:12,7554.0,1
20240301 14:21:13,7552.0,1
20240301 14:21:14,7554.0,2
20240301 14:21:14,7554.0,145
20240301 14:21:17,7554.0,2
20240301 14:21:19,7556.0,1
20240301 14:21:19,7554.0,10
20240301 14:21:20,7554.0,4
20240301 14:21:21,7554.0,2
20240301 14:21:24,7554.0,1
20240301 14:21:26,7554.0,2
20240301 14:21:27,7554.0,2
20240301 14:21:28,7556.0,1
20240301 14:21:28,7556.0,1
20240301 14:21:29,7556.0,10
20240301 14:21:29,7554.0,21
20240301 14:21:30,7554.0,1
20240301 14:21:30,7556.0,1
20240301 14:21:32,7556.0,1
20240301 14:21:33,7554.0,52
20240301 14:21:34,7556.0,10
20240301 14:21:35,7556.0,1
20240301 14:21:35,7556.0,1
20240301 14:21:37,7556.0,1
20240301 14:21:38,7556.0,7
20240301 14:21:38,7554.0,2
20240301 14:21:39,7554.0,3
20240301 14:21:40,7554.0,1
20240301 14:21:42,7556.0,31
20240301 14:21:43,7556.0,1
20240301 14:21:44,7556.0,2
20240301 14:21:44,7556.0,6
20240301 14:21:46,7556.0,1
20240301 14:21:46,7556.0,1
20240301 14:21:47,7556.0,2
20240301 14:21:47,7556.0,11
20240301 14:21:48,7556.0,1
20240301 14:21:49,7556.0,1
20240301 14:21:50,7556.0,175
20240301 14:21:50,7556.0,1
20240301 14:21:51,7558.0,1
20240301 14:21:52,7558.0,17
20240301 14:21:52,7558.0,7
20240301 14:21:53,7558.0,1
20240301 14:21:54,7556.0,1
20240301 14:21:54,7558.0,1
20240301 14:21:55,7558.0,4
20240301 14:21:55,7556.0,1
20240301 14:21:56,7558.0,1
20240301 14:21:56,7556.0,5
20240301 14:21:57,7558.0,5
20240301 14:21:58,7558.0,5
20240301 14:21:58,7558.0,40
20240301 14:22:00,7558.0,11
20240301 14:22:01,7558.0,1
20240301 14:22:01,7558.0,30
20240301 14:22:02,7558.0,40
20240301 14:22:02,7556.0,34
20240301 14:22:03,7558.0,2
20240301 14:22:04,7558.0,1
20240301 14:22:05,7558.0,2
20240301 14:22:05,7558.0,40
20240301 14:22:06,7556.0,9
20240301 14:22:07,7558.0,42
20240301 14:22:07,7558.0,10
20240301 14:22:08,7558.0,9
20240301 14:22:09,7558.0,1
20240301 14:22:09,7558.0,1
20240301 14:22:10,7556.0,2
20240301 14:22:11,7558.0,10
20240301 14:22:12,7558.0,20
20240301 14:22:13,7556.0,1
20240301 14:22:15,7558.0,2
20240301 14:22:16,7558.0,2
20240301 14:22:17,7556.0,1
20240301 14:22:19,7558.0,1
20240301 14:22:22,7556.0,66
20240301 14:22:22,7556.0,73
20240301 14:22:23,7556.0,107
20240301 14:22:23,7556.0,3
20240301 14:22:24,7556.0,1
20240301 14:22:24,7556.0,16
20240301 14:22:26,7556.0,2
20240301 14:22:26,7556.0,1
20240301 14:22:27,7556.0,2
20240301 14:22:28,7556.0,1
20240301 14:22:30,7556.0,3
20240301 14:22:30,7556.0,1
20240301 14:22:31,7556.0,1
20240301 14:22:32,7556.0,1
20240301 14:22:32,7556.0,1
20240301 14:22:33,7556.0,3
20240301 14:22:33,7556.0,6
20240301 14:22:34,7556.0,1
20240301 14:22:35,7556.0,1
20240301 14:22:37,7554.0,2
20240301 14:22:37,7556.0,1
20240301 14:22:39,7556.0,2
20240301 14:22:39,7554.0,1
20240301 14:22:40,7554.0,5
20240301 14:22:41,7556.0,2
20240301 14:22:41,7556.0,3
20240301 14:22:42,7554.0,6
20240301 14:22:42,7556.0,1
20240301 14:22:43,7554.0,170
20240301 14:22:44,7554.0,1
20240301 14:22:44,7554.0,1
20240301 14:22:45,7554.0,1
20240301 14:22:45,7554.0,3
20240301 14:22:46,7552.0,3
20240301 14:22:46,7554.0,1
20240301 14:22:47,7554.0,1
20240301 14:22:47,7554.0,1
20240301 14:22:48,7554.0,1
20240301 14:22:49,7554.0,1
20240301 14:22:49,7554.0,1
20240301 14:22:50,7554.0,4
20240301 14:22:51,7554.0,4
20240301 14:22:53,7554.0,1
20240301 14:22:53,7552.0,1
20240301 14:22:54,7554.0,2
20240301 14:22:56,7554.0,4
20240301 14:22:57,7552.0,101
20240301 14:22:57,7552.0,14
20240301 14:22:58,7554.0,8
20240301 14:23:00,7552.0,1
20240301 14:23:00,7554.0,4
20240301 14:23:01,7552.0,1
20240301 14:23:02,7554.0,2
20240301 14:23:02,7552.0,1
20240301 14:23:03,7552.0,1
20240301 14:23:04,7554.0,1
20240301 14:23:04,7554.0,1
20240301 14:23:05,7554.0,1
20240301 14:23:08,7552.0,2
20240301 14:23:11,7554.0,2
20240301 14:23:12,7554.0,1
20240301 14:23:13,7552.0,2
20240301 14:23:13,7552.0,2
20240301 14:23:14,7554.0,1
20240301 14:23:15,7552.0,3
20240301 14:23:16,7554.0,1
20240301 14:23:16,7554.0,104
20240301 14:23:17,7554.0,15
20240301 14:23:18,7554.0,11
20240301 14:23:18,7556.0,5
20240301 14:23:19,7556.0,1
20240301 14:23:19,7554.0,1
20240301 14:23:20,7554.0,3
20240301 14:23:23,7556.0,1
20240301 14:23:23,7554.0,2
20240301 14:23:24,7554.0,1
20240301 14:23:24,7556.0,13
20240301 14:23:27,7556.0,1
20240301 14:23:29,7554.0,1
20240301 14:23:29,7554.0,6
20240301 14:23:33,7556.0,20
20240301 14:23:35,7554.0,1
20240301 14:23:36,7554.0,4
20240301 14:23:36,7554.0,1
20240301 14:23:38,7556.0,2
20240301 14:23:40,7554.0,3
20240301 14:23:41,7556.0,2
20240301 14:23:42,7554.0,1
20240301 14:23:42,7554.0,1
20240301 14:23:50,7554.0,1
20240301 14:23:51,7556.0,1
20240301 14:23:54,7554.0,2
20240301 14:23:57,7556.0,2
20240301 14:23:57,7556.0,1
20240301 14:23:58,7554.0,6
20240301 14:23:58,7554.0,29
20240301 14:23:59,7556.0,2
20240301 14:24:00,7556.0,1
20240301 14:24:04,7554.0,1
20240301 14:24:04,7556.0,1
20240301 14:24:05,7556.0,8
20240301 14:24:05,7554.0,1
20240301 14:24:08,7556.0,2
20240301 14:24:14,7554.0,1
20240301 14:24:14,7554.0,3
20240301 14:24:16,7554.0,11
20240301 14:24:17,7556.0,3
20240301 14:24:17,7556.0,1
20240301 14:24:18,7554.0,10
20240301 14:24:20,7554.0,1
20240301 14:24:21,7556.0,7
20240301 14:24:21,7554.0,1
20240301 14:24:22,7554.0,2
20240301 14:24:25,7554.0,6
20240301 14:24:27,7554.0,1
20240301 14:24:28,7554.0,2
20240301 14:24:30,7554.0,1
20240301 14:24:33,7554.0,27
20240301 14:24:35,7554.0,2
20240301 14:24:36,7554.0,5
20240301 14:24:37,7554.0,50
20240301 14:24:39,7554.0,12
20240301 14:24:42,7554.0,1
20240301 14:24:44,7554.0,2
20240301 14:24:45,7556.0,1
20240301 14:24:47,7556.0,1
20240301 14:24:48,7554.0,50
20240301 14:24:49,7556.0,1
20240301 14:24:50,7554.0,1
20240301 14:24:53,7554.0,50
20240301 14:24:54,7556.0,3
20240301 14:24:56,7556.0,1
20240301 14:24:57,7554.0,1
20240301 14:24:58,7556.0,1
20240301 14:25:01,7554.0,5
20240301 14:25:04,7556.0,1
20240301 14:25:05,7554.0,1
20240301 14:25:06,7556.0,1
20240301 14:25:09,7554.0,1
20240301 14:25:13,7556.0,1
20240301 14:25:14,7554.0,2
20240301 14:25:16,7554.0,2
20240301 14:25:17,7554.0,4
20240301 14:25:17,7556.0,2
20240301 14:25:18,7554.0,5
20240301 14:25:19,7556.0,1
20240301 14:25:21,7556.0,1
20240301 14:25:23,7554.0,1
20240301 14:25:24,7554.0,1
20240301 14:25:24,7556.0,1
20240301 14:25:30,7556.0,8
20240301 14:25:32,7556.0,1
20240301 14:25:32,7554.0,1
20240301 14:25:33,7554.0,10
20240301 14:25:34,7556.0,7
20240301 14:25:35,7554.0,2
20240301 14:25:36,7554.0,100
20240301 14:25:37,7554.0,1
20240301 14:25:38,7556.0,2
20240301 14:25:39,7556.0,1
20240301 14:25:40,7554.0,10
20240301 14:25:41,7556.0,1
20240301 14:25:41,7556.0,1
20240301 14:25:42,7554.0,1
20240301 14:25:43,7554.0,1
20240301 14:25:47,7556.0,5
20240301 14:25:49,7554.0,1
20240301 14:25:55,7556.0,1
20240301 14:25:55,7554.0,1
20240301 14:25:56,7554.0,1
20240301 14:25:56,7554.0,2
20240301 14:25:58,7554.0,3
20240301 14:25:58,7554.0,35
20240301 14:26:00,7554.0,13
20240301 14:26:00,7554.0,20
20240301 14:26:01,7554.0,28
20240301 14:26:01,7556.0,3
20240301 14:26:02,7554.0,122
20240301 14:26:03,7554.0,3
20240301 14:26:03,7554.0,3
20240301 14:26:04,7552.0,2
20240301 14:26:04,7554.0,2
20240301 14:26:05,7554.0,1
20240301 14:26:07,7554.0,2
20240301 14:26:07,7552.0,1
20240301 14:26:08,7554.0,12
20240301 14:26:08,7552.0,2
20240301 14:26:10,7554.0,20
20240301 14:26:10,7554.0,1
20240301 14:26:11,7552.0,11
20240301 14:26:11,7554.0,2
20240301 14:26:12,7552.0,1
20240301 14:26:15,7552.0,4
20240301 14:26:15,7554.0,2
